Naziv Knjige,Autor,Izdavac,Godina Izdanja
Fundamentals of Wavelets,"Goswami, Jaideva",Wiley,13/12/1968
Data Smart,"Foreman, John",Wiley,19/02/1934
God Created the Integers,"Hawking, Stephen",Penguin,13/12/2020
Superfreakonomics,"Dubner, Stephen",HarperCollins,09/04/2021
Orientalism,"Said, Edward",Penguin,25/11/2008
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",Springer,29/01/2004
Integration of the Indian States,"Menon, V P",Orient Blackswan,30/08/2011
"Drunkard's Walk, The","Mlodinow, Leonard",Penguin,25/11/2018
Image Processing & Mathematical Morphology,"Shih, Frank",CRC,29/01/2003
How to Think Like Sherlock Holmes,"Konnikova, Maria",Penguin,11/07/2012
Data Scientists at Work,Sebastian Gutierrez,Apress,21/12/1998
Slaughterhouse Five,"Vonnegut, Kurt",Random House,05/11/2016
Birth of a Theorem,"Villani, Cedric",Bodley Head,16/06/2021
Structure & Interpretation of Computer Programs,"Sussman, Gerald",MIT Press,19/03/2019